Code,Country,Description,Rate
1809757,,Mobile,0
1809758,,Mobile,0
1809759,,Mobile,0
1809760,,Mobile,0
1809761,,Mobile,0
1809762,,Mobile,0
1809763,,Mobile,0
1809764,,Mobile,0
1809765,,Mobile,0
1809766,,LandLine,0
1809767,,Mobile,0
1809768,,Mobile,0
1809769,,Mobile,0
18097700,,LandLine,0
18097701,,LandLine,0
18097702,,LandLine,0
180977030,,LandLine,0
18097708,,LandLine,0
180977090,,LandLine,0
1809771,,Mobile,0
1809772,,Mobile,0
1809773,,Mobile,0
1809774,,Mobile,0
1809775,,Mobile,0
1809776,,Mobile,0
1809777,,Mobile,0
1809778,,Mobile,0
1809779,,Mobile,0
1809780,,Mobile,0
1809781,,Mobile,0
1809782,,Mobile,0
1809783,,Mobile,0
180978406,,LandLine,0
180978407,,LandLine,0
180978408,,LandLine,0
180978409,,LandLine,0
18097841,,LandLine,0
18097842,,LandLine,0
18097843,,LandLine,0
18097844,,LandLine,0
18097845,,LandLine,0
18097846,,LandLine,0
18097847,,LandLine,0
18097848,,LandLine,0
18097849,,LandLine,0
1809785,,Mobile,0
1809786,,Mobile,0
1809787,,Mobile,0
1809788,,LandLine,0
1809789,,Mobile,0
1809790,,Mobile,0
1809791,,Mobile,0
1809792,,LandLine,0
18097930,,LandLine,0
18097931,,LandLine,0
18097932,,LandLine,0
18097933,,LandLine,0
18097934,,LandLine,0
18097935,,LandLine,0
18097936,,LandLine,0
18097937,,LandLine,0
18097938,,LandLine,0
180979390,,LandLine,0
180979391,,LandLine,0
180979392,,LandLine,0
180979393,,LandLine,0
18097941,,LandLine,0
18097942,,LandLine,0
18097943,,LandLine,0
18097944,,LandLine,0
18097945,,LandLine,0
18097946,,LandLine,0
18097947,,LandLine,0
180979480,,LandLine,0
180979481,,LandLine,0
180979482,,LandLine,0
180979483,,LandLine,0
180979484,,LandLine,0
180979485,,LandLine,0
180979486,,LandLine,0
180979487,,LandLine,0
180979488,,LandLine,0
180979510,,LandLine,0
180979550,,LandLine,0
180979551,,LandLine,0
180979552,,LandLine,0
180979553,,LandLine,0
180979554,,LandLine,0
180979555,,LandLine,0
180979565,,LandLine,0
1809796,,Mobile,0
180979705,,LandLine,0
180979706,,LandLine,0
180979707,,LandLine,0
180979708,,LandLine,0
180979709,,LandLine,0
18097971,,LandLine,0
18097972,,LandLine,0
18097973,,LandLine,0
18097974,,LandLine,0
18097975,,LandLine,0
18097976,,LandLine,0
18097977,,LandLine,0
18097978,,LandLine,0
1809798,,Mobile,0
1809801,,Mobile,0
1809802,,Mobile,0
1809803,,Mobile,0
1809804,,Mobile,0
1809805,,Mobile,0
1809807,,LandLine,0
1809812,,Mobile,0
1809814,,Mobile,0
1809815,,Mobile,0
1809816,,Mobile,0
1809817,,Mobile,0
1809818,,Mobile,0
1809819,,Mobile,0
1809820,,Mobile,0
1809821,,Mobile,0
1809826,,LandLine,0
1809827,,Mobile,0
1809828,,Mobile,0
1809829,,Mobile,0
1809834,,Mobile,0
1809835,,Mobile,0
1809836,,Mobile,0
1809837,,Mobile,0
1809838,,Mobile,0
1809839,,Mobile,0
180984,,Mobile,0
1809850,,Mobile,0
1809851,,Mobile,0
1809852,,Mobile,0
1809853,,Mobile,0
1809854,,Mobile,0
1809855,,Mobile,0
1809856,,Mobile,0
1809857,,Mobile,0
1809858,,Mobile,0
18098590,,LandLine,0
18098591,,LandLine,0
18098592,,LandLine,0
18098593,,LandLine,0
18098594,,LandLine,0
18098596,,LandLine,0
18098597,,Mobile,0
18098598,,Mobile,0
18098599,,Mobile,0
180985998,,LandLine,0
180985999,,LandLine,0
180986,,Mobile,0
1809870,,LandLine,0
1809871,,Mobile,0
18098720,,LandLine,0
18098721,,LandLine,0
18098722,,LandLine,0
18098723,,LandLine,0
18098724,,LandLine,0
18098725,,LandLine,0
18098726,,LandLine,0
18098727,,LandLine,0
180987280,,LandLine,0
180987281,,LandLine,0
180987282,,LandLine,0
180987283,,LandLine,0
180987284,,LandLine,0
1809873,,Mobile,0
1809874,,Mobile,0
1809875,,Mobile,0
1809876,,Mobile,0
1809877,,Mobile,0
1809878,,Mobile,0
1809879,,Mobile,0
1809880,,Mobile,0
1809881,,Mobile,0
1809882,,Mobile,0
1809883,,Mobile,0
1809884,,Mobile,0
1809885,,Mobile,0
1809886,,Mobile,0
1809887,,LandLine,0
1809888,,Mobile,0
1809889,,Mobile,0
1809890,,Mobile,0
1809891,,Mobile,0
1809893,,LandLine,0
1809897,,Mobile,0
1809899,,Mobile,0
1809901,,Mobile,0
1809902,,Mobile,0
1809903,,Mobile,0
1809904,,Mobile,0
1809905,,Mobile,0
1809906,,Mobile,0
1809907,,Mobile,0
1809908,,LandLine,0
1809909,,Mobile,0
1809910,,Mobile,0
1809912,,Mobile,0
1809913,,Mobile,0
1809914,,Mobile,0
1809915,,Mobile,0
1809916,,Mobile,0
1809917,,Mobile,0
1809918,,Mobile,0
1809919,,Mobile,0
1809920,,LandLine,0
18099200,,LandLine,0
18099201,,LandLine,0
18099202,,LandLine,0
18099203,,LandLine,0
18099204,,LandLine,0
18099205,,LandLine,0
18099206,,LandLine,0
18099207,,LandLine,0
180992080,,LandLine,0
180992081,,LandLine,0
180992082,,LandLine,0
180992083,,LandLine,0
180992084,,LandLine,0
180992097,,LandLine,0
1809922,,LandLine,0
1809923,,Mobile,0
1809924,,Mobile,0
1809925,,LandLine,0
1809926,,LandLine,0
1809928,,Mobile,0
1809929,,Mobile,0
1809930,,LandLine,0
1809931,,Mobile,0
1809932,,Mobile,0
1809934,,LandLine,0
1809935,,Mobile,0
1809937,,LandLine,0
1809938,,Mobile,0
1809939,,Mobile,0
1809940,,Mobile,0
1809941,,Mobile,0
1809942,,Mobile,0
1809943,,Mobile,0
1809944,,Mobile,0
1809945,,Mobile,0
1809946,,Mobile,0
1809947,,LandLine,0
1809948,,LandLine,0
1809949,,Mobile,0
1809950,,LandLine,0
1809952,,Mobile,0
1809953,,Mobile,0
18099550,,LandLine,0
18099551,,LandLine,0
18099552,,LandLine,0
18099553,,LandLine,0
18099554,,LandLine,0
18099555,,LandLine,0
18099556,,LandLine,0
18099557,,LandLine,0
18099558,,LandLine,0
180995590,,LandLine,0
180995591,,LandLine,0
180995592,,LandLine,0
180995593,,LandLine,0
180995594,,LandLine,0
180995595,,LandLine,0
1809956,,Mobile,0
1809958,,Mobile,0
18099600,,LandLine,0
18099601,,LandLine,0
18099602,,LandLine,0
18099603,,LandLine,0
18099604,,LandLine,0
18099605,,LandLine,0
18099606,,LandLine,0
18099607,,LandLine,0
180996080,,LandLine,0
180996081,,LandLine,0
180996082,,LandLine,0
180996083,,LandLine,0
180996084,,LandLine,0
180996085,,LandLine,0
180996086,,LandLine,0
180996087,,LandLine,0
1809961,,Mobile,0
1809962,,Mobile,0
1809963,,Mobile,0
1809964,,Mobile,0
1809965,,Mobile,0
1809966,,Mobile,0
1809967,,Mobile,0
1809968,,Mobile,0
1809969,,Mobile,0
1809972,,Mobile,0
1809973,,Mobile,0
1809974,,Mobile,0
1809975,,Mobile,0
1809977,,Mobile,0
1809978,,Mobile,0
1809979,,Mobile,0
1809980,,Mobile,0
1809981,,Mobile,0
1809982,,Mobile,0
1809983,,Mobile,0
1809984,,Mobile,0
1809985,,LandLine,0
1809986,,Mobile,0
18099870,,LandLine,0
18099871,,LandLine,0
18099872,,LandLine,0
180998730,,LandLine,0
180998731,,LandLine,0
180998733,,LandLine,0
180998734,,LandLine,0
180998735,,LandLine,0
180998736,,LandLine,0
180998737,,LandLine,0
180998738,,LandLine,0
180998739,,LandLine,0
18099874,,LandLine,0
18099875,,LandLine,0
18099876,,LandLine,0
18099877,,LandLine,0
18099878,,LandLine,0
18099879,,LandLine,0
1809988,,Mobile,0
1809989,,Mobile,0
180999,,Mobile,0
1829,,LandLine,0
182920,,Mobile,0
1829210,,Mobile,0
1829212,,Mobile,0
1829213,,Mobile,0
1829214,,Mobile,0
1829215,,Mobile,0
1829216,,Mobile,0
1829217,,Mobile,0
1829218,,Mobile,0
1829219,,Mobile,0
1829220,,Mobile,0
1829221,,Mobile,0
1829222,,Mobile,0
1829223,,Mobile,0
1829224,,Mobile,0
1829225,,Mobile,0
1829226,,LandLine,0
1829228,,Mobile,0
1829229,,LandLine,0
1829230,,Mobile,0
1829232,,Mobile,0
1829233,,Mobile,0
1829236,,LandLine,0
1829246,,Mobile,0
1829248,,Mobile,0
1829249,,LandLine,0
1829250,,Mobile,0
1829251,,LandLine,0
1829252,,Mobile,0
1829255,,Mobile,0
1829257,,Mobile,0
1829258,,Mobile,0
1829259,,Mobile,0
182926,,Mobile,0
182927,,Mobile,0
182928,,Mobile,0
1829290,,Mobile,0
1829291,,Mobile,0
1829292,,Mobile,0
1829293,,Mobile,0
1829294,,Mobile,0
1829295,,Mobile,0
1829296,,Mobile,0
1829297,,Mobile,0
1829298,,Mobile,0
1829299,,Mobile,0
1829301,,Mobile,0
1829302,,Mobile,0
1829303,,Mobile,0
1829304,,Mobile,0
1829305,,Mobile,0
1829306,,Mobile,0
1829307,,Mobile,0
1829308,,Mobile,0
1829309,,Mobile,0
1829310,,Mobile,0
1829312,,Mobile,0
1829313,,Mobile,0
1829314,,Mobile,0
1829315,,Mobile,0
1829316,,Mobile,0
1829317,,Mobile,0
1829318,,Mobile,0
1829319,,Mobile,0
1829320,,Mobile,0
1829321,,Mobile,0
1829322,,Mobile,0
1829323,,Mobile,0
1829324,,Mobile,0
1829325,,Mobile,0
1829326,,Mobile,0
1829327,,Mobile,0
1829328,,Mobile,0
1829329,,Mobile,0
182933,,Mobile,0
182934,,Mobile,0
182935,,Mobile,0
182936,,Mobile,0
1829370,,Mobile,0
1829371,,Mobile,0
1829372,,Mobile,0
1829373,,Mobile,0
1829374,,Mobile,0
1829375,,Mobile,0
1829376,,Mobile,0
1829377,,Mobile,0
1829378,,LandLine,0
1829379,,Mobile,0
1829380,,Mobile,0
1829381,,Mobile,0
1829382,,Mobile,0
1829383,,Mobile,0
1829384,,Mobile,0
1829385,,Mobile,0
1829386,,Mobile,0
1829387,,Mobile,0
1829388,,Mobile,0
1829389,,Mobile,0
1829390,,Mobile,0
1829391,,Mobile,0
1829392,,Mobile,0
1829393,,Mobile,0
1829394,,Mobile,0
1829395,,Mobile,0
1829396,,Mobile,0
1829397,,Mobile,0
1829398,,Mobile,0
1829399,,Mobile,0
1829401,,Mobile,0
1829402,,Mobile,0
1829403,,Mobile,0
1829404,,Mobile,0
1829405,,Mobile,0
1829406,,Mobile,0
1829407,,Mobile,0
1829408,,Mobile,0
1829409,,Mobile,0
1829410,,Mobile,0
1829412,,Mobile,0
1829413,,Mobile,0
1829414,,Mobile,0
1829415,,Mobile,0
1829416,,Mobile,0
1829417,,Mobile,0
1829418,,Mobile,0
1829419,,Mobile,0
182942,,Mobile,0
1829430,,Mobile,0
1829431,,Mobile,0
1829432,,Mobile,0
1829433,,LandLine,0
18294345,,LandLine,0
18294347,,LandLine,0
18294348,,LandLine,0
18294352,,LandLine,0
18294355,,LandLine,0
18294356,,LandLine,0
18294357,,LandLine,0
18294358,,LandLine,0
18294359,,LandLine,0
1829436,,Mobile,0
1829437,,Mobile,0
1829438,,Mobile,0
1829439,,Mobile,0
182944,,Mobile,0
1829450,,Mobile,0
1829451,,Mobile,0
1829452,,Mobile,0
1829453,,Mobile,0
1829454,,Mobile,0
1829455,,Mobile,0
1829456,,Mobile,0
1829457,,Mobile,0
1829458,,Mobile,0
1829459,,Mobile,0
1829460,,Mobile,0
1829461,,Mobile,0
1829462,,Mobile,0
1829463,,Mobile,0
1829464,,Mobile,0
1829465,,Mobile,0
1829466,,Mobile,0
1829467,,Mobile,0
1829468,,Mobile,0
1829469,,Mobile,0
1829470,,Mobile,0
1829471,,Mobile,0
1829472,,Mobile,0
1829473,,LandLine,0
1829474,,Mobile,0
1829475,,Mobile,0
1829476,,LandLine,0
1829477,,Mobile,0
1829478,,Mobile,0
1829479,,Mobile,0
1829491,,Mobile,0
1829492,,Mobile,0
1829493,,Mobile,0
1829494,,Mobile,0
1829495,,LandLine,0
1829496,,Mobile,0
1829497,,Mobile,0
1829498,,Mobile,0
1829499,,Mobile,0
1829501,,LandLine,0
1829502,,Mobile,0
1829503,,LandLine,0
1829504,,Mobile,0
1829505,,Mobile,0
1829506,,Mobile,0
1829507,,LandLine,0
1829508,,Mobile,0
1829509,,Mobile,0
1829510,,Mobile,0
1829512,,Mobile,0
1829513,,Mobile,0
1829514,,Mobile,0
1829515,,Mobile,0
1829516,,LandLine,0
1829517,,Mobile,0
1829518,,Mobile,0
1829519,,Mobile,0
1829520,,Mobile,0
1829521,,Mobile,0
1829522,,Mobile,0
1829523,,Mobile,0
1829524,,Mobile,0
1829525,,Mobile,0
1829526,,Mobile,0
1829527,,Mobile,0
1829528,,Mobile,0
1829529,,Mobile,0
182953045,,LandLine,0
182953046,,LandLine,0
182953047,,LandLine,0
182953048,,LandLine,0
182953049,,LandLine,0
18295305,,LandLine,0
18295306,,LandLine,0
18295307,,LandLine,0
18295308,,LandLine,0
18295309,,LandLine,0
1829531,,Mobile,0
1829532,,Mobile,0
1829533,,Mobile,0
1829534,,Mobile,0
1829535,,LandLine,0
1829536,,Mobile,0
1829537,,Mobile,0
1829538,,LandLine,0
1829539,,Mobile,0
1829540,,Mobile,0
1829541,,LandLine,0
1829542,,Mobile,0
1829543,,Mobile,0
18295445,,LandLine,0
18295446,,LandLine,0
18295447,,LandLine,0
182954480,,LandLine,0
1829545,,LandLine,0
1829546,,Mobile,0
1829547,,LandLine,0
1829548,,Mobile,0
1829549,,Mobile,0
1829550,,Mobile,0
1829551,,Mobile,0
1829552,,Mobile,0
1829553,,Mobile,0
1829554,,Mobile,0
1829556,,Mobile,0
1829557,,Mobile,0
1829558,,Mobile,0
1829559,,Mobile,0
1829560,,Mobile,0
1829561,,Mobile,0
1829562,,Mobile,0
1829563,,Mobile,0
1829564,,Mobile,0
1829565,,LandLine,0
1829566,,Mobile,0
1829567,,LandLine,0
1829568,,Mobile,0
1829569,,Mobile,0
1829570,,Mobile,0
1829571,,Mobile,0
1829572,,Mobile,0
1829573,,Mobile,0
1829574,,Mobile,0
1829576,,Mobile,0
1829577,,Mobile,0
1829578,,Mobile,0
1829579,,Mobile,0
1829580,,Mobile,0
1829584,,Mobile,0
1829585,,Mobile,0
1829586,,Mobile,0
1829587,,Mobile,0
1829589,,Mobile,0
1829590,,LandLine,0
1829591,,Mobile,0
1829592,,Mobile,0
1829593,,LandLine,0
1829594,,LandLine,0
1829595,,LandLine,0
1829596,,LandLine,0
1829597,,LandLine,0
1829598,,Mobile,0
1829599,,Mobile,0
1829601,,Mobile,0
1829602,,Mobile,0
1829603,,Mobile,0
1829604,,Mobile,0
1829605,,Mobile,0
1829606,,Mobile,0
1829607,,LandLine,0
1829608,,LandLine,0
1829609,,LandLine,0
1829610,,Mobile,0
1829612,,LandLine,0
1829613,,Mobile,0
1829616,,Mobile,0
1829618,,Mobile,0
1829619,,Mobile,0
1829629,,Mobile,0
1829630,,Mobile,0
1829631,,Mobile,0
1829632,,Mobile,0
1829633,,Mobile,0
1829634,,Mobile,0
1829635,,Mobile,0
1829636,,Mobile,0
1829637,,Mobile,0
1829638,,Mobile,0
1829639,,Mobile,0
1829640,,Mobile,0
1829641,,Mobile,0
1829642,,Mobile,0
1829643,,Mobile,0
1829644,,Mobile,0
1829645,,Mobile,0
1829646,,Mobile,0
1829647,,Mobile,0
1829648,,Mobile,0
1829649,,Mobile,0
1829650,,Mobile,0
1829651,,Mobile,0
1829652,,Mobile,0
1829653,,Mobile,0
1829654,,Mobile,0
1829655,,Mobile,0
1829656,,Mobile,0
1829657,,Mobile,0
1829658,,Mobile,0
1829659,,Mobile,0
1829660,,Mobile,0
1829661,,Mobile,0
1829662,,Mobile,0
1829663,,Mobile,0
1829664,,Mobile,0
1829665,,Mobile,0
1829666,,LandLine,0
1829667,,Mobile,0
1829668,,Mobile,0
1829669,,Mobile,0
1829670,,Mobile,0
1829671,,Mobile,0
1829672,,Mobile,0
1829673,,Mobile,0
1829674,,Mobile,0
1829675,,Mobile,0
1829676,,Mobile,0
1829677,,Mobile,0
1829678,,Mobile,0
1829679,,Mobile,0
1829680,,Mobile,0
1829681,,LandLine,0
1829682,,Mobile,0
1829683,,Mobile,0
1829684,,Mobile,0
1829685,,Mobile,0
1829686,,Mobile,0
1829687,,LandLine,0
1829688,,LandLine,0
1829689,,Mobile,0
1829690,,Mobile,0
1829691,,Mobile,0
1829692,,Mobile,0
1829693,,Mobile,0
1829694,,Mobile,0
1829695,,Mobile,0
1829696,,Mobile,0
1829697,,Mobile,0
1829698,,Mobile,0
1829699,,Mobile,0
1829701,,Mobile,0
1829702,,Mobile,0
1829703,,Mobile,0
1829704,,Mobile,0
1829705,,Mobile,0
1829706,,Mobile,0
1829707,,Mobile,0
1829708,,Mobile,0
1829709,,Mobile,0
1829710,,Mobile,0
1829712,,Mobile,0
1829713,,Mobile,0
1829714,,Mobile,0
1829715,,Mobile,0
1829716,,Mobile,0
1829717,,Mobile,0
1829718,,Mobile,0
1829719,,Mobile,0
1829720,,Mobile,0
1829721,,Mobile,0
1829722,,Mobile,0
1829723,,Mobile,0
1829725,,Mobile,0
1829726,,Mobile,0
1829727,,Mobile,0
1829728,,Mobile,0
1829729,,Mobile,0
1829730,,Mobile,0
1829731,,Mobile,0
1829732,,LandLine,0
1829733,,LandLine,0
1829734,,LandLine,0
1829735,,LandLine,0
1829736,,LandLine,0
1829737,,LandLine,0
1829738,,LandLine,0
1829739,,LandLine,0
1829740,,Mobile,0
1829741,,Mobile,0
1829742,,Mobile,0
1829743,,Mobile,0
1829744,,Mobile,0
1829745,,Mobile,0
1829747,,Mobile,0
1829748,,Mobile,0
1829749,,Mobile,0
1829750,,Mobile,0
1829751,,Mobile,0
1829752,,Mobile,0
1829753,,Mobile,0
1829754,,Mobile,0
1829755,,Mobile,0
1829756,,Mobile,0
1829757,,Mobile,0
1829758,,Mobile,0
1829759,,Mobile,0
1829760,,Mobile,0
1829761,,Mobile,0
1829762,,Mobile,0
1829763,,Mobile,0
1829764,,Mobile,0
1829765,,Mobile,0
1829766,,Mobile,0
1829767,,Mobile,0
1829768,,Mobile,0
1829769,,Mobile,0
1829770,,Mobile,0
1829771,,Mobile,0
1829772,,Mobile,0
1829773,,Mobile,0
1829774,,Mobile,0
1829775,,Mobile,0
1829776,,Mobile,0
1829777,,Mobile,0
1829778,,Mobile,0
1829779,,Mobile,0
1829780,,Mobile,0
1829781,,Mobile,0
1829782,,Mobile,0
1829783,,Mobile,0
1829784,,Mobile,0
1829785,,Mobile,0
1829786,,Mobile,0
1829787,,Mobile,0
1829788,,Mobile,0
1829789,,Mobile,0
1829790,,Mobile,0
1829791,,Mobile,0
1829792,,Mobile,0
1829793,,Mobile,0
1829794,,Mobile,0
1829795,,Mobile,0
1829796,,Mobile,0
1829797,,Mobile,0
1829798,,Mobile,0
1829799,,Mobile,0
1829801,,Mobile,0
1829802,,Mobile,0
1829803,,Mobile,0
1829804,,Mobile,0
1829805,,Mobile,0
1829806,,Mobile,0
1829807,,Mobile,0
1829808,,Mobile,0
1829810,,Mobile,0
1829812,,Mobile,0
1829814,,Mobile,0
1829815,,Mobile,0
1829816,,Mobile,0
1829817,,Mobile,0
1829818,,Mobile,0
1829819,,Mobile,0
1829820,,Mobile,0
1829821,,Mobile,0
1829826,,Mobile,0
1829827,,Mobile,0
1829828,,Mobile,0
1829830,,Mobile,0
1829831,,LandLine,0
1829832,,LandLine,0
1829833,,LandLine,0
1829834,,LandLine,0
1829835,,Mobile,0
1829836,,Mobile,0
1829837,,Mobile,0
1829838,,Mobile,0
1829839,,Mobile,0
1829840,,Mobile,0
1829841,,Mobile,0
1829842,,Mobile,0
1829843,,Mobile,0
1829844,,Mobile,0
1829845,,Mobile,0
1829846,,Mobile,0
1829847,,Mobile,0
1829848,,Mobile,0
1829849,,Mobile,0
182985,,Mobile,0
182986,,Mobile,0
1829870,,Mobile,0
1829871,,Mobile,0
1829872,,Mobile,0
1829873,,Mobile,0
1829874,,Mobile,0
1829875,,Mobile,0
1829876,,Mobile,0
1829877,,Mobile,0
1829878,,Mobile,0
1829879,,Mobile,0
1829880,,Mobile,0
1829881,,Mobile,0
1829882,,Mobile,0
1829883,,Mobile,0
1829884,,Mobile,0
1829885,,Mobile,0
1829886,,Mobile,0
1829887,,Mobile,0
1829889,,Mobile,0
1829890,,Mobile,0
1829891,,Mobile,0
1829892,,Mobile,0
1829893,,LandLine,0
1829894,,Mobile,0
1829898,,Mobile,0
1829899,,Mobile,0
1829901,,Mobile,0
1829902,,Mobile,0
1829903,,Mobile,0
1829904,,Mobile,0
1829905,,Mobile,0
1829906,,Mobile,0
1829907,,Mobile,0
1829908,,Mobile,0
1829909,,Mobile,0
1829910,,Mobile,0
1829912,,Mobile,0
1829913,,Mobile,0
1829914,,Mobile,0
1829915,,Mobile,0
1829916,,Mobile,0
1829917,,Mobile,0
1829918,,Mobile,0
1829919,,Mobile,0
1829920,,Mobile,0
1829921,,Mobile,0
1829922,,Mobile,0
1829923,,Mobile,0
1829924,,Mobile,0
1829925,,Mobile,0
1829926,,Mobile,0
1829927,,Mobile,0
1829928,,Mobile,0
1829929,,Mobile,0
1829930,,Mobile,0
1829931,,Mobile,0
1829932,,Mobile,0
1829933,,Mobile,0
1829934,,Mobile,0
1829935,,Mobile,0
1829936,,Mobile,0
1829937,,Mobile,0
1829938,,Mobile,0
1829939,,Mobile,0
1829940,,Mobile,0
1829941,,Mobile,0
1829942,,Mobile,0
1829943,,Mobile,0
1829944,,Mobile,0
1829945,,Mobile,0
1829946,,LandLine,0
1829948,,LandLine,0
1829950,,LandLine,0
1829951,,LandLine,0
1829952,,LandLine,0
1829953,,Mobile,0
1829954,,LandLine,0
1829955,,LandLine,0
1829957,,Mobile,0
1829958,,Mobile,0
1829959,,Mobile,0
1829960,,Mobile,0
1829961,,Mobile,0
1829962,,Mobile,0
1829963,,Mobile,0
1829964,,Mobile,0
1829965,,Mobile,0
1829966,,Mobile,0
1829967,,Mobile,0
1829968,,Mobile,0
1829969,,Mobile,0
1829970,,Mobile,0
1829972,,Mobile,0
1829973,,Mobile,0
1829974,,Mobile,0
1829975,,Mobile,0
1829977,,Mobile,0
1829978,,Mobile,0
1829979,,Mobile,0
1829980,,Mobile,0
1829981,,Mobile,0
1829982,,Mobile,0
1829983,,Mobile,0
1829984,,Mobile,0
1829985,,Mobile,0
1829986,,Mobile,0
1829987,,Mobile,0
1829988,,Mobile,0
1829989,,Mobile,0
1829990,,Mobile,0
1829991,,Mobile,0
1829993,,Mobile,0
1829994,,Mobile,0
1829995,,LandLine,0
1829999,,LandLine,0
1849,,LandLine,0
1849201,,Mobile,0
1849203,,Mobile,0
1849205,,Mobile,0
1849206,,Mobile,0
1849207,,Mobile,0
1849208,,Mobile,0
1849209,,Mobile,0
1849210,,Mobile,0
1849212,,Mobile,0
1849214,,Mobile,0
1849220,,Mobile,0
1849254,,LandLine,0
1849256,,LandLine,0
1849305,,Mobile,0
1849318,,Mobile,0
1849330,,Mobile,0
1849340,,Mobile,0
1849341,,Mobile,0
1849342,,Mobile,0
1849343,,Mobile,0
1849344,,Mobile,0
1849350,,Mobile,0
1849351,,Mobile,0
1849352,,Mobile,0
1849353,,Mobile,0
1849354,,Mobile,0
1849356,,Mobile,0
1849357,,Mobile,0
1849358,,Mobile,0
1849359,,Mobile,0
1849360,,Mobile,0
1849367,,Mobile,0
1849401,,Mobile,0
1849402,,Mobile,0
1849403,,Mobile,0
1849404,,Mobile,0
1849405,,Mobile,0
1849406,,Mobile,0
1849407,,Mobile,0
1849408,,Mobile,0
1849409,,Mobile,0
1849410,,Mobile,0
1849416,,Mobile,0
1849437,,Mobile,0
1849450,,Mobile,0
1849451,,Mobile,0
1849452,,Mobile,0
1849453,,Mobile,0
1849454,,Mobile,0
1849455,,Mobile,0
1849456,,Mobile,0
1849457,,Mobile,0
1849458,,Mobile,0
1849459,,Mobile,0
1849484,,Mobile,0
1849542,,Mobile,0
1849569,,Mobile,0
1849573,,Mobile,0
1849587,,Mobile,0
1849590,,Mobile,0
1849607,,Mobile,0
1849620,,LandLine,0
1849621,,LandLine,0
1849622,,LandLine,0
1849623,,LandLine,0
1849624,,LandLine,0
1849626,,LandLine,0
1849627,,LandLine,0
1849628,,LandLine,0
1849629,,LandLine,0
184963,,LandLine,0
1849642,,Mobile,0
1849650,,Mobile,0
1849651,,Mobile,0
1849652,,Mobile,0
1849653,,Mobile,0
1849654,,Mobile,0
1849655,,Mobile,0
1849656,,Mobile,0
1849657,,Mobile,0
1849658,,Mobile,0
1849701,,Mobile,0
1849707,,Mobile,0
1849710,,Mobile,0
1849711,,Mobile,0
1849720,,Mobile,0
1849727,,Mobile,0
1849739,,Mobile,0
1849750,,LandLine,0
1849751,,LandLine,0
1849752,,LandLine,0
1849753,,LandLine,0
1849754,,LandLine,0
1849763,,Mobile,0
1849785,,Mobile,0
1849797,,Mobile,0
1849802,,Mobile,0
1849803,,Mobile,0
1849804,,Mobile,0
1849806,,Mobile,0
1849814,,Mobile,0
1849815,,Mobile,0
1849816,,Mobile,0
1849817,,Mobile,0
1849828,,Mobile,0
1849845,,Mobile,0
1849846,,Mobile,0
1849847,,Mobile,0
1849848,,Mobile,0
184985,,Mobile,0
1849860,,Mobile,0
1849861,,Mobile,0
1849862,,Mobile,0
1849863,,Mobile,0
1849864,,Mobile,0
1849865,,Mobile,0
1849867,,Mobile,0
1849868,,Mobile,0
1849869,,Mobile,0
1849873,,Mobile,0
1849874,,Mobile,0
1849875,,Mobile,0
1849876,,Mobile,0
1849878,,Mobile,0
1849879,,Mobile,0
1849880,,Mobile,0
1849881,,Mobile,0
1849882,,Mobile,0
1849883,,Mobile,0
1849884,,Mobile,0
1849885,,Mobile,0
1849886,,Mobile,0
1849889,,Mobile,0
1849912,,Mobile,0
1849914,,LandLine,0
1849915,,LandLine,0
1849916,,LandLine,0
1849917,,LandLine,0
1849918,,LandLine,0
1849919,,LandLine,0
1849925,,LandLine,0
1849936,,LandLine,0
1849943,,LandLine,0
1849944,,LandLine,0
1849993,,Mobile,0
670,,LandLine,0
593,,LandLine,0
5932,,LandLine,0
59326,,LandLine,0
5933,,LandLine,0
59336,,LandLine,0
59339,,Mobile,0
5934,,LandLine,0
59346,,LandLine,0
5935,,LandLine,0
59356,,LandLine,0
59359,,Mobile,0
5936,,LandLine,0
59366,,LandLine,0
593690,,Mobile,0
593691,,Mobile,0
593692,,Mobile,0
593693,,Mobile,0
593694,,Mobile,0
593695,,Mobile,0
593696,,Mobile,0
593697,,Mobile,0
593698,,Mobile,0
593699,,Mobile,0
5937,,LandLine,0
5937200,,LandLine,0
5937205,,LandLine,0
5937232,,LandLine,0
5937233,,LandLine,0
5937234,,LandLine,0
5937235,,LandLine,0
5937236,,LandLine,0
5937237,,LandLine,0
5937238,,LandLine,0
5937239,,LandLine,0
5937240,,LandLine,0
5937244,,LandLine,0
5937245,,LandLine,0
5937246,,LandLine,0
5937247,,LandLine,0
5937248,,LandLine,0
5937249,,LandLine,0
593728,,LandLine,0
59372901,,LandLine,0
593740,,LandLine,0
59376,,LandLine,0
59379,,Mobile,0
593790,,Mobile,0
593791,,Mobile,0
593792,,Mobile,0
593793,,Mobile,0
593794,,Mobile,0
593795,,Mobile,0
593796,,Mobile,0
593797,,Mobile,0
593798,,Mobile,0
593799,,Mobile,0
5938,,Mobile,0
59380,,Mobile,0
59381,,Mobile,0
593820,,Mobile,0
593821,,Mobile,0
593822,,Mobile,0
593823,,Mobile,0
593824,,Mobile,0
593825,,Mobile,0
593826,,Mobile,0
593827,,Mobile,0
593828,,Mobile,0
